,FHR
1632,138.25
1633,138.25
1634,138.25
1635,138.25
1636,138.25
1637,138.25
1638,138.25
1639,138.25
1640,138.25
1641,138.25
1642,126.25
1643,126.25
1644,122.5
1645,122.5
1646,114.0
1647,114.0
1648,116.25
1649,116.25
1650,118.75
1651,118.75
1652,123.0
1653,123.0
1654,126.0
1655,126.0
1656,126.0
1657,124.75
1658,124.75
1659,124.5
1660,124.5
1661,122.25
1662,122.25
1663,121.0
1664,121.0
1665,127.75
1666,127.75
1667,132.0
1668,132.0
1669,133.5
1670,135.0
1671,135.0
1672,135.0
1673,137.0
1674,136.0
1675,136.0
1676,135.5
1677,135.5
1678,136.5
1679,136.5
1680,136.5
1681,137.25
1682,137.25
1683,138.0
1684,139.0
1685,139.0
1686,139.0
1687,139.75
1688,139.75
1689,138.25
1690,138.25
1691,137.5
1692,137.25
1693,137.25
1694,134.75
1695,134.75
1696,134.75
1697,140.5
1698,140.5
1699,141.0
1700,141.0
1701,141.75
1702,139.5
1703,139.5
1704,139.5
1705,139.5
1706,136.25
1707,138.5
1708,138.5
1709,140.25
1710,140.25
1711,140.25
1712,144.0
1713,144.0
1714,144.25
1715,144.25
1716,146.25
1717,146.25
1718,146.5
1719,146.5
1720,146.5
1721,146.0
1722,145.25
1723,145.25
1724,144.25
1725,144.25
1726,144.25
1727,144.25
1728,144.25
1729,146.75
1730,146.0
1731,146.0
1732,146.0
1733,146.0
1734,145.75
1735,145.75
1736,145.75
1737,146.0
1738,146.0
1739,146.0
1740,146.75
1741,146.75
1742,147.25
1743,148.5
1744,148.5
1745,149.75
1746,149.75
1747,151.0
1748,151.0
1749,151.75
1750,151.75
1751,151.5
1752,151.5
1753,149.25
1754,149.25
1755,150.5
1756,150.5
1757,150.5
1758,151.25
1759,151.25
1760,151.25
1761,151.25
1762,151.25
1763,151.25
1764,136.5
1765,136.5
1766,134.5
1767,133.75
1768,133.75
1769,136.25
1770,136.25
1771,138.0
1772,139.5
1773,139.5
1774,139.5
1775,144.5
1776,144.5
1777,146.0
1778,147.5
1779,147.5
1780,148.0
1781,148.0
1782,148.0
1783,149.5
1784,149.5
1785,149.5
1786,151.0
1787,151.0
1788,151.0
1789,151.75
1790,151.75
1791,151.5
1792,151.0
1793,151.0
1794,150.25
1795,150.25
1796,150.25
1797,147.5
1798,147.5
1799,151.0
1800,151.0
1801,150.25
1802,148.5
1803,148.5
1804,148.0
1805,148.0
1806,148.0
1807,148.0
1808,148.0
1809,148.0
1810,148.0
1811,148.0
1812,148.0
1813,148.25
1814,149.0
1815,149.0
1816,149.25
1817,149.25
1818,148.75
1819,148.75
1820,147.0
1821,146.5
1822,146.5
1823,146.0
1824,146.0
1825,146.0
1826,144.5
1827,144.5
1828,147.25
1829,148.5
1830,148.5
1831,148.5
1832,149.0
1833,149.0
1834,149.0
1835,149.0
1836,149.0
1837,149.0
1838,149.0
1839,141.0
1840,141.0
1841,141.0
1842,140.0
1843,140.0
1844,137.5
1845,136.0
1846,136.0
1847,136.0
1848,136.0
1849,137.5
1850,137.5
1851,138.75
1852,141.75
1853,141.75
1854,143.25
1855,145.0
1856,145.0
1857,145.75
1858,145.75
1859,145.75
1860,148.25
1861,148.25
1862,149.25
1863,149.5
1864,149.5
1865,149.5
1866,150.75
1867,150.75
1868,150.75
1869,150.75
1870,152.25
1871,152.25
1872,152.5
1873,152.5
1874,152.5
1875,152.5
1876,149.75
1877,149.75
1878,147.0
1879,143.75
1880,143.75
1881,143.75
1882,138.75
1883,137.5
1884,137.5
1885,137.5
1886,137.0
1887,137.0
1888,137.0
1889,137.0
1890,137.0
1891,137.0
1892,130.0
1893,130.0
1894,127.5
1895,127.0
1896,127.0
1897,127.75
1898,127.75
1899,127.75
1900,128.0
1901,128.0
1902,128.0
1903,128.0
1904,128.0
1905,128.0
1906,128.0
1907,135.5
1908,135.5
1909,135.75
1910,135.75
1911,137.25
1912,138.0
1913,138.0
1914,135.25
1915,135.25
1916,134.0
1917,134.0
1918,130.25
1919,130.25
1920,129.75
1921,129.75
1922,129.75
1923,134.5
1924,134.5
1925,134.5
1926,141.0
1927,141.0
1928,143.0
1929,143.0
1930,143.5
1931,143.5
1932,143.5
1933,144.75
1934,144.75
1935,144.25
1936,145.0
1937,145.0
1938,144.5
1939,144.5
1940,146.5
1941,147.25
1942,147.25
1943,146.75
1944,146.75
1945,146.0
1946,146.0
1947,143.5
1948,139.75
1949,139.75
1950,137.75
1951,137.75
1952,137.75
1953,131.75
1954,131.75
1955,131.75
1956,131.75
1957,129.0
1958,129.0
1959,131.75
1960,131.75
1961,133.5
1962,136.25
1963,136.25
1964,136.75
1965,136.75
1966,136.75
1967,136.75
1968,137.25
1969,137.5
1970,137.5
1971,136.5
1972,136.5
1973,136.5
1974,136.5
1975,136.5
1976,136.5
1977,136.5
1978,136.5
1979,134.5
1980,134.5
1981,134.5
1982,134.25
1983,135.25
1984,135.25
1985,137.5
1986,137.5
1987,136.25
1988,136.25
1989,135.25
1990,135.25
1991,135.0
1992,135.0
1993,135.5
1994,135.5
1995,134.0
1996,134.0
1997,134.0
1998,133.5
1999,133.5
2000,133.5
2001,133.5
2002,133.5
2003,133.5
2004,133.5
2005,133.5
2006,130.7
2007,127.9
2008,125.1
2009,122.3
2010,119.5
2011,119.5
2012,119.5
2013,119.5
2014,114.75
2015,114.75
2016,114.75
2017,114.75
2018,114.75
2019,113.0
2020,113.0
2021,114.25
2022,114.25
2023,114.25
2024,114.25
2025,114.75
2026,114.75
2027,114.75
2028,114.75
2029,114.75
2030,114.75
2031,114.75
2032,113.3125
2033,111.875
2034,110.4375
2035,109.0
2036,109.0
2037,109.0
2038,109.0
2039,109.0
2040,109.0
2041,109.0
2042,109.0
2043,109.0
2044,109.0
2045,109.0
2046,119.25
2047,129.5
2048,139.75
2049,139.75
2050,139.75
2051,135.25
2052,135.25
2053,135.25
2054,130.0
2055,130.0
2056,125.75
2057,125.75
2058,121.5
2059,121.5
2060,121.0
2061,120.75
2062,120.75
2063,122.5
2064,122.5
2065,128.25
2066,128.25
2067,131.5
2068,131.5
2069,132.0
2070,132.0
2071,131.25
2072,131.25
2073,131.25
2074,129.5
2075,129.5
2076,128.75
2077,128.75
2078,131.5
2079,134.0
2080,134.0
2081,135.0
2082,135.0
2083,133.0
2084,133.0
2085,129.75
2086,129.75
2087,129.0
2088,129.0
2089,131.0
2090,131.0
2091,133.0
2092,134.25
2093,134.25
2094,135.75
2095,135.75
2096,136.75
2097,136.75
2098,136.75
2099,137.5
2100,137.5
2101,141.0
2102,141.0
2103,142.5
2104,142.5
2105,143.5
2106,143.5
2107,142.75
2108,142.75
2109,138.0
2110,138.0
2111,134.25
2112,133.75
2113,133.75
2114,133.25
2115,133.25
2116,133.75
2117,133.75
2118,133.25
2119,134.0
2120,134.0
2121,136.25
2122,136.25
2123,136.25
2124,141.25
2125,141.25
2126,143.0
2127,144.25
2128,144.25
2129,146.5
2130,146.5
2131,148.5
2132,148.5
2133,148.5
2134,148.5
2135,148.5
2136,148.5
2137,148.5
2138,148.5
2139,142.75
2140,142.75
2141,140.5
2142,140.0
2143,140.0
2144,138.5
2145,138.5
2146,138.0
2147,138.0
2148,138.0
2149,140.75
2150,140.75
2151,142.25
2152,142.25
2153,144.5
2154,145.25
2155,145.25
2156,146.5
2157,146.5
2158,149.0
2159,149.75
2160,149.75
2161,150.0
2162,150.25
2163,150.25
2164,150.5
2165,150.5
2166,147.0
2167,147.0
2168,144.5
2169,142.0
2170,142.0
2171,140.75
2172,140.75
2173,139.25
2174,139.25
2175,137.0
2176,137.0
2177,137.0
2178,124.75
2179,124.75
2180,125.0
2181,128.5
2182,128.5
2183,132.25
2184,132.25
2185,136.0
2186,139.0
2187,139.0
2188,139.0
2189,142.75
2190,142.75
2191,146.0
2192,146.0
2193,144.5
2194,144.5
2195,141.25
2196,141.25
2197,139.75
2198,140.25
2199,140.25
2200,141.75
2201,141.75
2202,143.75
2203,145.5
2204,145.5
2205,146.5
2206,147.5
2207,147.5
2208,147.5
2209,148.75
2210,148.75
2211,149.0
2212,149.0
2213,149.25
2214,149.25
2215,149.5
2216,149.75
2217,149.75
2218,149.75
2219,149.75
2220,148.25
2221,148.25
2222,147.5
2223,147.5
2224,147.0
2225,147.0
2226,147.0
2227,147.0
2228,138.75
2229,138.75
2230,138.25
2231,138.25
2232,138.25
2233,138.25
2234,138.25
2235,138.5
2236,138.5
2237,140.0
2238,141.5
2239,143.0
2240,144.75
2241,144.75
2242,146.0
2243,146.0
2244,147.75
2245,148.75
2246,148.75
2247,149.5
2248,149.5
2249,150.5
2250,150.5
2251,152.25
2252,152.25
2253,152.25
2254,156.0
2255,156.0
2256,154.25
2257,154.25
2258,154.5
2259,154.5
2260,155.0
2261,155.0
2262,153.75
2263,153.75
2264,148.25
2265,148.25
2266,145.5
2267,145.5
2268,148.75
2269,148.75
2270,148.75
2271,147.5
2272,147.5
2273,146.5
2274,146.5
2275,146.5
2276,145.25
2277,145.25
2278,147.0
2279,147.0
2280,143.0
2281,143.0
2282,141.0
2283,141.0
2284,141.5
2285,141.5
2286,140.25
2287,139.5
2288,139.5
2289,139.5
2290,132.75
2291,132.75
2292,134.5
2293,134.5
2294,140.0
2295,140.0
2296,140.0
2297,142.5
2298,143.5
2299,143.5
2300,145.5
2301,145.5
2302,145.5
2303,146.5
2304,146.5
2305,146.5
2306,146.0
2307,146.0
2308,145.75
2309,145.75
2310,146.75
2311,147.75
2312,147.75
2313,148.75
2314,148.75
2315,150.0
2316,151.25
2317,151.25
2318,151.25
2319,153.5
2320,153.75
2321,153.75
2322,153.0
2323,153.0
2324,153.0
2325,153.75
2326,153.75
2327,153.75
2328,152.5
2329,152.5
2330,150.75
2331,150.75
2332,151.0
2333,151.0
2334,150.5
2335,150.5
2336,150.5
2337,151.25
2338,150.75
2339,150.75
2340,150.0
2341,150.0
2342,148.5
2343,147.25
2344,147.25
2345,142.5
2346,142.5
2347,141.25
2348,142.0
2349,142.0
2350,142.0
2351,143.0
2352,143.0
2353,141.25
2354,141.25
2355,142.0
2356,142.0
2357,142.0
2358,144.5
2359,144.5
2360,146.5
2361,146.5
2362,143.75
2363,143.75
2364,144.0
2365,144.0
2366,146.0
2367,146.0
2368,147.25
2369,147.25
2370,148.5
2371,148.5
2372,149.5
2373,150.5
2374,150.5
2375,151.0
2376,151.0
2377,153.0
2378,153.0
2379,153.25
2380,153.25
2381,153.0
2382,153.0
2383,151.75
2384,149.0
2385,149.0
2386,145.75
2387,144.25
2388,144.25
2389,143.0
2390,143.0
2391,143.0
2392,143.0
2393,143.0
2394,143.25
2395,143.25
2396,144.75
2397,144.75
2398,145.5
2399,145.5
2400,148.0
2401,148.0
2402,147.75
2403,147.75
2404,147.75
2405,147.5
2406,147.5
2407,149.0
2408,149.0
2409,149.0
2410,150.5
2411,150.75
2412,150.75
2413,151.25
2414,150.5
2415,150.5
2416,151.75
2417,151.75
2418,152.75
2419,152.75
2420,153.25
2421,153.25
2422,153.25
2423,153.5
2424,153.5
2425,153.5
2426,153.5
2427,153.5
2428,153.5
2429,152.75
2430,152.75
2431,152.25
2432,152.25
2433,152.25
2434,152.25
2435,152.25
2436,149.75
2437,149.75
2438,149.5
2439,149.5
2440,149.5
2441,148.0
2442,148.0
2443,149.0
2444,149.0
2445,150.75
2446,150.75
2447,152.25
2448,152.25
2449,153.5
2450,153.75
2451,153.75
2452,153.75
2453,153.75
2454,154.25
2455,154.25
2456,154.75
2457,154.75
2458,155.0
2459,155.0
2460,155.0
2461,155.0
2462,155.0
2463,155.0
2464,155.0
2465,157.375
2466,159.75
2467,159.75
2468,159.75
2469,159.75
2470,159.75
2471,159.75
2472,159.75
2473,159.75
2474,159.75
2475,158.25
2476,158.25
2477,157.25
2478,156.75
2479,156.75
2480,156.75
2481,153.0
2482,149.25
2483,149.25
2484,149.25
2485,145.25
2486,145.25
2487,143.25
2488,143.25
2489,145.0
2490,145.5
2491,145.5
2492,145.5
2493,143.25
2494,142.0
2495,142.0
2496,141.5
2497,141.5
2498,141.08333333333334
2499,140.66666666666666
2500,140.25
2501,140.25
2502,140.25
2503,140.25
2504,140.25
2505,139.0
2506,137.75
2507,136.5
2508,135.25
2509,135.25
2510,135.25
2511,135.25
2512,135.25
2513,135.25
2514,137.0
2515,137.0
2516,137.0
2517,138.25
2518,138.25
2519,138.25
2520,138.25
2521,138.25
2522,138.25
2523,137.5
2524,137.5
2525,137.5
2526,137.5
2527,137.5
2528,137.5
2529,137.5
2530,137.5
2531,137.5
2532,137.5
2533,137.5
2534,137.5
2535,156.5
2536,156.5
2537,157.25
2538,157.25
2539,158.75
2540,158.75
2541,154.75
2542,154.75
2543,154.75
2544,154.75
2545,154.75
2546,154.75
2547,154.75
2548,154.75
2549,154.75
2550,154.75
2551,154.75
2552,152.0
2553,152.0
2554,150.0
2555,150.0
2556,148.75
2557,148.75
2558,148.75
2559,148.75
2560,148.75
2561,148.75
2562,144.5
2563,144.5
2564,145.75
2565,145.75
2566,145.75
2567,144.75
2568,144.75
2569,144.75
2570,144.75
2571,147.5
2572,147.5
2573,147.25
2574,147.25
2575,148.75
2576,148.75
2577,149.0
2578,149.0
2579,149.0
2580,149.0
2581,149.0
2582,151.25
2583,153.5
2584,155.75
2585,153.25
2586,153.25
2587,153.0
2588,153.0
2589,152.25
2590,152.25
2591,152.25
2592,148.5
2593,148.5
2594,147.75
2595,147.75
2596,147.75
2597,145.75
2598,145.75
2599,147.5
2600,147.5
2601,147.25
2602,147.25
2603,147.25
2604,148.0
2605,148.0
2606,148.25
2607,148.25
2608,148.25
2609,148.25
2610,148.25
2611,148.25
2612,148.25
2613,150.25
2614,150.25
2615,150.25
2616,152.75
2617,152.75
2618,153.0
2619,153.0
2620,153.25
2621,153.25
2622,153.25
2623,153.25
2624,153.25
2625,152.83333333333334
2626,152.41666666666666
2627,152.0
2628,151.0
2629,151.0
2630,151.0
2631,151.5
2632,151.5
2633,151.0
2634,151.0
2635,150.75
2636,150.75
2637,154.75
2638,154.75
2639,154.75
2640,156.25
2641,156.25
2642,157.0
2643,157.75
2644,158.5
2645,158.5
2646,158.5
2647,157.25
2648,155.75
2649,155.75
2650,153.5
2651,153.5
2652,153.75
2653,153.75
2654,153.75
2655,153.75
2656,153.0
2657,153.0
2658,153.0
2659,151.5
2660,151.5
2661,151.5
2662,151.75
2663,151.75
2664,151.75
2665,152.75
2666,152.75
2667,152.75
2668,152.75
2669,153.25
2670,153.25
2671,153.25
2672,153.25
2673,153.25
2674,153.75
2675,153.75
2676,157.5
2677,157.5
2678,157.5
2679,157.5
2680,157.5
2681,157.5
2682,157.5
2683,157.5
2684,157.5
2685,157.5
2686,157.5
2687,157.5
2688,157.5
2689,157.5
2690,160.0
2691,160.75
2692,160.75
2693,160.5
2694,160.5
2695,162.0
2696,162.0
2697,161.25
2698,161.25
2699,160.75
2700,160.75
2701,160.75
2702,160.75
2703,160.75
2704,163.0
2705,163.0
2706,163.5
2707,163.5
2708,163.5
2709,163.5
2710,163.5
2711,163.5
2712,163.5
2713,163.5
2714,163.5
2715,167.5
2716,167.5
2717,168.25
2718,168.25
2719,169.0
2720,169.0
2721,169.25
2722,169.25
2723,169.25
2724,169.25
2725,169.25
2726,169.25
2727,169.25
2728,169.25
2729,169.25
2730,169.25
2731,159.5
2732,159.5
2733,159.5
2734,159.5
2735,157.5
2736,157.5
2737,157.5
2738,157.5
2739,157.75
2740,157.75
2741,157.5
2742,157.5
2743,159.0
2744,159.0
2745,159.5
2746,159.5
2747,159.75
2748,159.75
2749,159.75
2750,159.75
2751,159.75
2752,159.75
2753,159.75
2754,158.58333333333334
2755,157.41666666666666
2756,156.25
2757,156.25
2758,156.25
2759,156.25
2760,156.75
2761,156.75
2762,156.75
2763,156.75
2764,152.25
2765,152.25
2766,150.5
2767,150.5
2768,149.5
2769,149.5
2770,149.25
2771,149.25
2772,148.0
2773,148.0
2774,148.25
2775,148.25
2776,146.5
2777,146.5
2778,141.75
2779,141.75
2780,138.25
2781,138.25
2782,138.75
2783,138.75
2784,138.75
2785,139.25
2786,140.0
2787,140.0
2788,137.25
2789,137.25
2790,135.25
2791,136.5
2792,136.5
2793,136.5
2794,143.0
2795,143.0
2796,143.0
2797,143.75
2798,143.75
2799,143.75
2800,143.75
2801,143.75
2802,143.75
2803,143.75
2804,143.75
2805,134.25
2806,134.25
2807,133.0
2808,133.0
2809,133.0
2810,122.5
2811,122.5
2812,121.75
2813,121.75
2814,121.75
2815,121.75
2816,121.75
2817,121.75
2818,121.75
2819,121.75
2820,133.75
2821,133.75
2822,139.75
2823,139.75
2824,142.25
2825,142.25
2826,141.0
2827,141.0
2828,137.0
2829,136.0
2830,136.0
2831,136.0
2832,135.75
2833,135.75
2834,134.25
2835,134.25
2836,132.0
2837,133.0
2838,133.0
2839,133.75
2840,133.75
2841,133.75
2842,133.75
2843,133.0
2844,133.0
2845,133.0
2846,134.5
2847,134.5
2848,134.5
2849,133.75
2850,133.75
2851,134.5
2852,134.5
2853,135.0
2854,135.75
2855,135.75
2856,135.75
2857,135.75
2858,131.0
2859,131.0
2860,132.25
2861,132.25
2862,132.25
2863,136.25
2864,136.25
2865,137.5
2866,137.5
2867,137.0
2868,137.0
2869,137.0
2870,137.75
2871,138.0
2872,138.0
2873,138.0
2874,142.0
2875,142.0
2876,143.25
2877,143.25
2878,143.25
2879,143.75
2880,143.75
2881,143.75
2882,143.75
2883,143.75
2884,145.0
2885,145.75
2886,145.75
2887,146.25
2888,146.25
2889,147.75
2890,147.75
2891,148.5
2892,148.75
2893,148.75
2894,148.75
2895,149.0
2896,149.0
2897,150.0
2898,150.0
2899,150.75
2900,150.75
2901,150.75
2902,152.5
2903,152.5
2904,152.75
2905,152.75
2906,152.75
2907,152.75
2908,152.75
2909,152.75
2910,152.75
2911,152.75
2912,152.75
2913,152.75
2914,152.75
2915,152.75
2916,152.75
2917,152.75
2918,152.75
2919,152.75
2920,154.5
2921,154.5
2922,155.5
2923,155.5
2924,156.25
2925,158.0
2926,158.0
2927,158.75
2928,159.5
2929,159.5
2930,159.5
2931,160.0
2932,159.25
2933,159.25
2934,159.25
2935,159.25
2936,158.75
2937,158.75
2938,158.75
2939,151.75
2940,151.75
2941,145.0
2942,145.0
2943,142.75
2944,142.75
2945,141.5
2946,141.25
2947,141.25
2948,141.25
2949,145.25
2950,145.25
2951,146.5
2952,146.5
2953,148.25
2954,148.25
2955,149.5
2956,149.5
2957,149.5
2958,146.25
2959,146.25
2960,145.75
2961,145.75
2962,143.5
2963,143.5
2964,142.0
2965,142.25
2966,142.25
2967,141.0
2968,141.0
2969,140.75
2970,140.75
2971,141.25
2972,141.25
2973,141.25
2974,140.5
2975,140.5
2976,141.5
2977,141.5
2978,141.5
2979,145.5
2980,145.5
2981,144.75
2982,143.75
2983,143.75
2984,143.75
2985,143.0
2986,143.0
2987,139.75
2988,139.75
2989,133.75
2990,133.75
2991,135.25
2992,135.25
2993,137.5
2994,140.25
2995,140.25
2996,140.25
2997,142.25
2998,142.75
2999,142.75
3000,142.75
3001,143.0
3002,143.0
3003,145.0
3004,145.0
3005,147.25
3006,148.25
3007,148.25
3008,148.25
3009,148.25
3010,148.5
3011,148.5
3012,148.5
3013,148.0
3014,148.0
3015,148.0
3016,146.5
3017,146.5
3018,146.5
3019,147.75
3020,147.75
3021,148.5
3022,148.5
3023,147.5
3024,147.5
3025,146.5
3026,146.5
3027,147.5
3028,148.75
3029,148.75
3030,149.75
3031,149.75
3032,150.0
3033,150.0
3034,150.0
3035,146.75
3036,146.75
3037,145.75
3038,145.75
3039,145.75
3040,145.5
3041,145.5
3042,147.25
3043,147.25
3044,149.0
3045,149.0
3046,149.75
3047,149.75
3048,149.75
3049,153.0
3050,153.0
3051,153.5
3052,153.5
3053,154.0
3054,154.75
3055,154.75
3056,155.0
3057,155.0
3058,155.0
3059,155.0
3060,156.0
3061,156.0
3062,154.5
3063,154.5
3064,154.0
3065,154.5
3066,154.5
3067,153.0
3068,153.0
3069,153.0
3070,153.0
3071,153.0
3072,153.0
3073,152.75
3074,152.75
3075,152.75
3076,150.5
3077,150.5
3078,149.0
3079,149.0
3080,148.25
3081,149.0
3082,149.0
3083,149.0
3084,149.0
3085,149.5
3086,150.0
3087,150.0
3088,153.75
3089,153.75
3090,154.5
3091,154.5
3092,154.75
3093,154.75
3094,154.75
3095,154.75
3096,154.75
3097,155.5
3098,155.5
3099,155.5
3100,156.25
3101,156.25
3102,156.25
3103,156.75
3104,156.75
3105,156.75
3106,157.5
3107,158.5
3108,158.5
3109,158.5
3110,159.25
3111,158.5
3112,158.5
3113,157.0
3114,155.5
3115,155.5
3116,155.0
3117,155.0
3118,155.0
3119,155.0
3120,155.0
3121,155.5
3122,155.5
3123,155.75
3124,155.25
3125,155.25
3126,155.0
3127,155.25
3128,155.25
3129,155.25
3130,155.25
3131,155.25
3132,155.0
3133,155.0
3134,155.0
3135,155.5
3136,155.5
3137,151.5
3138,150.5
3139,150.5
3140,150.0
3141,150.0
3142,149.0
3143,148.25
3144,148.25
3145,147.5
3146,147.25
3147,147.25
3148,148.0
3149,148.0
3150,148.0
3151,152.25
3152,152.25
3153,153.5
3154,154.0
3155,154.0
3156,152.75
3157,152.75
3158,151.25
3159,151.25
3160,148.0
3161,146.5
3162,146.5
3163,147.0
3164,147.0
3165,150.0
3166,150.0
3167,150.0
3168,150.5
3169,150.5
3170,150.5
3171,150.5
3172,150.5
3173,150.5
3174,150.5
3175,150.5
3176,147.75
3177,147.75
3178,150.5
3179,150.5
3180,150.5
3181,151.75
