,FHR
3182,152.91666666666666
3183,154.08333333333334
3184,155.25
3185,155.25
3186,155.75
3187,155.75
3188,155.75
3189,156.0
3190,156.0
3191,156.0
3192,156.0
3193,151.25
3194,151.25
3195,145.0
3196,142.5
3197,142.5
3198,140.75
3199,140.75
3200,138.0
3201,138.0
3202,137.75
3203,137.75
3204,139.0
3205,139.0
3206,139.0
3207,140.0
3208,140.0
3209,129.25
3210,129.25
3211,125.5
3212,125.5
3213,124.25
3214,124.25
3215,127.22222222222223
3216,130.19444444444446
3217,133.16666666666666
3218,136.13888888888889
3219,139.11111111111111
3220,142.08333333333334
3221,145.05555555555554
3222,148.02777777777777
3223,151.0
3224,151.0
3225,151.5
3226,151.5
3227,149.75
3228,149.0
3229,149.0
3230,149.0
3231,147.5
3232,147.5
3233,146.25
3234,146.25
3235,146.25
3236,143.75
3237,143.25
3238,143.25
3239,143.25
3240,140.75
3241,140.75
3242,139.0
3243,139.0
3244,139.0
3245,139.0
3246,137.75
3247,137.75
3248,138.5
3249,140.75
3250,140.75
3251,142.25
3252,142.25
3253,142.25
3254,143.25
3255,143.25
3256,148.25
3257,148.25
3258,148.25
3259,149.0
3260,149.0
3261,144.0
3262,141.25
3263,141.25
3264,141.0
3265,141.0
3266,141.0
3267,140.0
3268,140.0
3269,140.0
3270,136.75
3271,136.75
3272,136.75
3273,136.75
3274,136.75
3275,136.75
3276,140.25
3277,140.25
3278,141.5
3279,141.5
3280,141.5
3281,143.75
3282,145.0
3283,145.0
3284,146.0
3285,146.0
3286,146.75
3287,146.75
3288,146.75
3289,145.75
3290,145.75
3291,144.5
3292,144.5
3293,144.5
3294,141.0
3295,141.0
3296,141.0
3297,140.75
3298,140.75
3299,140.75
3300,140.75
3301,140.75
3302,140.75
3303,140.75
3304,139.0
3305,139.0
3306,138.5
3307,139.5
3308,139.5
3309,139.75
3310,139.75
3311,139.75
3312,139.75
3313,139.75
3314,141.25
3315,141.25
3316,141.25
3317,142.0
3318,142.0
3319,142.0
3320,142.0
3321,142.0
3322,146.25
3323,146.25
3324,146.75
3325,146.75
3326,146.25
3327,147.0
3328,147.0
3329,148.0
3330,148.0
3331,148.25
3332,146.75
3333,146.75
3334,146.25
3335,146.25
3336,146.25
3337,146.25
3338,146.25
3339,147.5
3340,147.5
3341,147.75
3342,147.75
3343,147.75
3344,147.75
3345,147.75
3346,147.75
3347,147.125
3348,146.5
3349,146.5
3350,145.0
3351,145.0
3352,143.5
3353,142.25
3354,142.25
3355,143.25
3356,143.25
3357,142.25
3358,142.25
3359,142.5
3360,142.0
3361,142.0
3362,140.5
3363,140.5
3364,141.5
3365,142.75
3366,142.75
3367,143.75
3368,143.75
3369,145.0
3370,146.25
3371,146.25
3372,146.0
3373,146.0
3374,146.75
3375,146.75
3376,147.0
3377,147.0
3378,143.75
3379,143.75
3380,142.5
3381,142.5
3382,142.0
3383,142.0
3384,142.75
3385,142.75
3386,142.75
3387,142.75
3388,140.0
3389,140.0
3390,140.75
3391,140.75
3392,143.5
3393,143.5
3394,144.25
3395,144.5
3396,144.5
3397,144.5
3398,145.75
3399,145.75
3400,147.75
3401,147.75
3402,149.25
3403,149.5
3404,149.5
3405,146.25
3406,146.25
3407,140.5
3408,138.75
3409,138.75
3410,139.75
3411,139.75
3412,142.25
3413,142.25
3414,144.0
3415,145.25
3416,145.25
3417,145.75
3418,146.0
3419,146.0
3420,147.75
3421,147.75
3422,147.75
3423,146.5
3424,146.5
3425,147.25
3426,147.5
3427,147.5
3428,148.5
3429,148.5
3430,146.25
3431,146.25
3432,144.25
3433,144.0
3434,144.0
3435,144.0
3436,144.5
3437,144.5
3438,145.25
3439,145.25
3440,146.25
3441,146.75
3442,146.75
3443,146.75
3444,146.75
3445,146.75
3446,147.0
3447,147.0
3448,147.0
3449,146.75
3450,146.75
3451,147.5
3452,147.5
3453,147.5
3454,148.25
3455,148.25
3456,139.75
3457,139.75
3458,141.25
3459,143.25
3460,143.25
3461,143.25
3462,143.25
3463,144.0
3464,144.0
3465,143.5
3466,142.5
3467,142.5
3468,142.5
3469,142.5
3470,143.0
3471,143.0
3472,143.0
3473,143.25
3474,143.25
3475,143.25
3476,144.75
3477,144.75
3478,146.0
3479,146.0
3480,146.25
3481,146.75
3482,146.75
3483,146.5
3484,146.5
3485,146.5
3486,146.5
3487,137.0
3488,137.0
3489,137.0
3490,136.25
3491,136.25
3492,137.75
3493,140.5
3494,140.5
3495,141.5
3496,141.5
3497,141.75
3498,141.75
3499,141.75
3500,141.75
3501,141.75
3502,140.5
3503,140.5
3504,141.0
3505,141.0
3506,141.25
3507,141.25
3508,141.25
3509,141.25
3510,143.0
3511,143.0
3512,144.25
3513,144.25
3514,144.75
3515,144.75
3516,145.25
3517,145.25
3518,146.5
3519,146.5
3520,146.5
3521,146.5
3522,146.25
3523,147.25
3524,147.25
3525,148.75
3526,148.75
3527,148.75
3528,149.5
3529,149.75
3530,149.75
3531,149.75
3532,149.75
3533,149.75
3534,149.75
3535,149.75
3536,149.5625
3537,149.375
3538,149.1875
3539,149.0
3540,148.8125
3541,148.625
3542,148.4375
3543,148.25
3544,148.5
3545,148.5
3546,148.5
3547,145.25
3548,145.25
3549,141.5
3550,141.5
3551,141.5
3552,140.5
3553,140.5
3554,140.5
3555,140.5
3556,143.75
3557,146.5
3558,146.5
3559,147.75
3560,147.75
3561,147.75
3562,146.25
3563,146.25
3564,144.5
3565,145.5
3566,145.5
3567,145.5
3568,146.25
3569,146.25
3570,146.5
3571,146.5
3572,146.5
3573,146.5
3574,146.5
3575,146.5
3576,146.5
3577,145.33333333333334
3578,144.16666666666666
3579,143.0
3580,143.0
3581,143.0
3582,141.75
3583,141.75
3584,141.75
3585,141.75
3586,142.25
3587,142.25
3588,142.25
3589,142.25
3590,142.25
3591,142.25
3592,142.25
3593,142.25
3594,142.25
3595,142.25
3596,143.625
3597,145.0
3598,145.0
3599,145.75
3600,145.75
3601,145.75
3602,145.75
3603,145.75
3604,141.0
3605,141.0
3606,140.5
3607,140.5
3608,140.5
3609,140.5
3610,140.5
3611,140.5
3612,140.5
3613,140.5
3614,140.5
3615,141.25
3616,140.75
3617,140.75
3618,140.75
3619,150.25
3620,150.25
3621,152.25
3622,152.25
3623,151.25
3624,151.25
3625,149.75
3626,145.75
3627,145.75
3628,145.75
3629,144.25
3630,144.25
3631,144.25
3632,144.25
3633,144.25
3634,142.0
3635,142.0
3636,143.25
3637,143.25
3638,144.0
3639,144.0
3640,144.0
3641,144.0
3642,144.0
3643,144.0
3644,144.0
3645,144.0
3646,147.5
3647,147.5
3648,147.5
3649,149.5
3650,149.5
3651,149.75
3652,149.75
3653,149.75
3654,148.75
3655,148.75
3656,147.75
3657,146.0
3658,146.0
3659,146.0
3660,139.0
3661,139.0
3662,139.0
3663,130.0
3664,130.0
3665,130.0
3666,128.25
3667,128.25
3668,128.25
3669,124.75
3670,124.0
3671,124.0
3672,124.0
3673,124.0
3674,132.5
3675,132.5
3676,132.5
3677,132.5
3678,132.5
3679,132.5
3680,132.5
3681,132.5
3682,132.5
3683,132.5
3684,132.5
3685,132.5
3686,132.5
3687,132.5
3688,124.75
3689,124.75
3690,124.75
3691,124.75
3692,119.25
3693,119.25
3694,119.25
3695,119.25
3696,119.25
3697,119.25
3698,115.0
3699,115.0
3700,115.0
3701,115.0
3702,115.0
3703,115.0
3704,115.0
3705,115.0
3706,115.0
3707,115.0
3708,115.0
3709,115.0
3710,115.0
3711,133.0
3712,151.0
3713,151.0
3714,151.0
3715,149.5
3716,149.5
3717,149.5
3718,151.25
3719,151.25
3720,150.25
3721,150.25
3722,150.25
3723,148.75
3724,149.0
3725,149.0
3726,149.0
3727,149.0
3728,149.5
3729,149.5
3730,149.5
3731,152.75
3732,152.75
3733,152.5
3734,152.5
3735,150.0
3736,150.0
3737,153.0
3738,153.0
3739,153.25
3740,153.25
3741,151.25
3742,151.25
3743,149.5
3744,149.5
3745,149.5
3746,149.5
3747,150.75
3748,150.75
3749,139.75
3750,139.75
3751,138.5
3752,138.5
3753,137.75
3754,137.75
3755,137.75
3756,140.5
3757,140.5
3758,142.0
3759,142.0
3760,136.0
3761,136.0
3762,132.25
3763,132.25
3764,130.75
3765,130.75
3766,130.5
3767,130.5
3768,130.5
3769,130.5
3770,130.5
3771,130.5
3772,130.5
3773,130.5
3774,132.1818181818182
3775,133.86363636363637
3776,135.54545454545453
3777,137.22727272727272
3778,138.9090909090909
3779,140.5909090909091
3780,142.27272727272728
3781,143.95454545454547
3782,145.63636363636363
3783,147.3181818181818
3784,149.0
3785,149.0
3786,149.0
3787,149.5
3788,149.5
3789,150.5
3790,150.75
3791,150.75
3792,150.75
3793,152.25
3794,152.25
3795,152.5
3796,152.5
3797,152.0
3798,151.75
3799,151.75
3800,151.25
3801,151.25
3802,151.5
3803,151.5
3804,151.5
3805,151.5
3806,151.5
3807,151.75
3808,151.75
3809,151.75
3810,151.5
3811,151.5
3812,151.5
3813,152.0
3814,152.0
3815,153.0
3816,153.5
3817,153.5
3818,153.5
3819,154.0
3820,154.0
3821,154.25
3822,154.25
3823,154.25
3824,159.25
3825,159.25
3826,159.25
3827,160.0
3828,160.0
3829,160.0
3830,156.25
3831,157.25
3832,157.25
3833,158.25
3834,158.25
3835,159.5
3836,159.5
3837,159.75
3838,159.75
3839,159.75
3840,159.75
3841,159.75
3842,159.75
3843,159.75
3844,159.75
3845,159.75
3846,159.75
3847,154.5
3848,149.25
3849,144.0
3850,144.0
3851,144.0
3852,144.0
3853,144.0
3854,144.0
3855,151.0
3856,151.0
3857,156.0
3858,156.0
3859,157.25
3860,157.25
3861,158.5
3862,158.5
3863,157.0
3864,157.0
3865,157.0
3866,157.0
3867,157.0
3868,157.0
3869,158.75
3870,158.75
3871,158.75
3872,153.25
3873,153.25
3874,156.0
3875,156.0
3876,156.75
3877,156.75
3878,157.0
3879,150.5
3880,150.5
3881,150.5
3882,145.5
3883,145.5
3884,144.5
3885,144.5
3886,144.5
3887,148.25
3888,148.25
3889,148.25
3890,153.25
3891,154.5
3892,154.5
3893,158.5
3894,158.5
3895,158.5
3896,160.25
3897,160.5
3898,160.5
3899,160.75
3900,160.75
3901,160.75
3902,160.75
3903,138.0
3904,115.25
3905,115.25
3906,115.25
3907,115.25
3908,115.25
3909,115.25
3910,115.25
3911,115.25
3912,115.25
3913,115.25
3914,115.25
3915,130.5
3916,145.75
3917,145.75
3918,145.75
3919,145.75
3920,145.75
3921,145.75
3922,145.75
3923,145.75
3924,145.75
3925,145.75
3926,145.75
3927,145.75
3928,142.5
3929,142.5
3930,142.5
3931,142.75
3932,142.75
3933,142.75
3934,142.75
3935,145.5
3936,145.5
3937,145.5
3938,144.75
3939,144.75
3940,144.75
3941,144.75
3942,144.75
3943,144.75
3944,144.75
3945,144.75
3946,144.75
3947,142.5
3948,140.25
3949,138.0
3950,138.0
3951,138.0
3952,138.0
3953,138.0
3954,138.0
3955,138.0
3956,138.0
3957,138.0
3958,138.0
3959,138.0
3960,138.0
3961,128.0
3962,128.0
3963,133.0
3964,133.0
3965,133.5
3966,133.5
3967,133.25
3968,133.25
3969,133.25
3970,133.5
3971,133.5
3972,134.0
3973,134.0
3974,133.5
3975,133.5
3976,133.5
3977,133.5
3978,134.25
3979,134.75
3980,134.75
3981,136.5
3982,136.5
3983,137.0
3984,137.0
3985,136.5
3986,136.5
3987,136.25
3988,136.25
3989,136.25
3990,136.25
3991,136.25
3992,136.25
3993,136.25
3994,137.0
3995,136.0
3996,136.0
3997,135.5
3998,135.5
3999,135.5
4000,138.0
4001,138.25
4002,138.25
4003,138.25
4004,141.5
4005,141.5
4006,142.25
4007,142.75
4008,142.75
4009,143.0
4010,143.0
4011,144.0
4012,145.25
4013,145.25
4014,145.5
4015,145.5
4016,144.25
4017,143.75
4018,143.75
4019,145.25
4020,145.25
4021,147.75
4022,147.75
4023,148.0
4024,148.0
4025,147.0
4026,145.5
4027,145.5
4028,145.5
4029,141.25
4030,141.25
4031,141.25
4032,138.0
4033,138.0
4034,135.75
4035,135.75
4036,136.5
4037,136.5
4038,142.5
4039,142.5
4040,144.0
4041,144.0
4042,145.0
4043,146.0
4044,146.0
4045,146.75
4046,146.75
4047,146.75
4048,147.5
4049,147.5
4050,147.5
4051,146.25
4052,146.25
4053,145.5
4054,145.5
4055,144.5
4056,145.0
4057,145.0
4058,147.0
4059,147.0
4060,148.0
4061,148.0
4062,145.25
4063,144.5
4064,144.5
4065,144.0
4066,144.0
4067,144.0
4068,145.0
4069,145.0
4070,144.75
4071,144.75
4072,144.75
4073,146.0
4074,146.0
4075,145.0
4076,145.0
4077,144.75
4078,143.75
4079,143.75
4080,144.25
4081,144.25
4082,143.75
4083,144.25
4084,144.25
4085,144.25
4086,144.5
4087,144.5
4088,144.5
4089,144.5
4090,144.5
4091,144.5
4092,144.5
4093,144.5
4094,144.5
4095,144.5
4096,144.5
4097,144.5
4098,143.75
4099,143.0
4100,142.25
4101,141.5
4102,141.5
4103,140.5
4104,140.5
4105,140.5
4106,142.0
4107,142.0
4108,143.25
4109,143.25
4110,145.0
4111,142.0
4112,142.0
4113,142.0
4114,142.0
4115,139.5
4116,139.5
4117,139.5
4118,139.5
4119,139.5
4120,139.5
4121,139.5
4122,139.5
4123,140.75
4124,140.75
4125,141.0
4126,141.0
4127,141.75
4128,142.0
4129,142.0
4130,142.5
4131,142.5
4132,142.25
4133,141.75
4134,141.75
4135,142.0
4136,142.0
4137,141.25
4138,141.25
4139,139.75
4140,139.0
4141,139.0
4142,139.0
4143,139.0
4144,140.25
4145,140.75
4146,140.75
4147,140.75
4148,140.75
4149,141.75
4150,140.75
4151,140.75
4152,140.75
4153,142.75
4154,142.75
4155,142.75
4156,142.5
4157,142.5
4158,142.0
4159,142.0
4160,140.75
4161,140.5
4162,140.5
4163,141.0
4164,141.0
4165,140.5
4166,140.5
4167,140.5
4168,141.25
4169,141.25
4170,142.25
4171,142.0
4172,142.0
4173,142.0
4174,142.0
4175,143.25
4176,142.75
4177,142.75
4178,141.5
4179,141.5
4180,141.5
4181,141.0
4182,141.0
4183,141.25
4184,141.25
4185,141.25
4186,141.25
4187,141.25
4188,141.0
4189,141.0
4190,141.25
4191,141.0
4192,141.0
4193,142.0
4194,142.0
4195,142.25
4196,142.25
4197,141.5
4198,142.25
4199,142.25
4200,142.75
4201,142.75
4202,143.0
4203,142.5
4204,142.5
4205,140.75
4206,140.75
4207,140.75
4208,142.25
4209,143.25
4210,143.25
4211,143.25
4212,143.25
4213,142.25
4214,142.25
4215,142.25
4216,141.25
4217,141.25
4218,139.75
4219,139.75
4220,139.75
4221,139.5
4222,139.5
4223,141.75
4224,141.75
4225,141.75
4226,142.25
4227,142.25
4228,142.75
4229,142.75
4230,142.75
4231,139.75
4232,139.75
4233,138.75
4234,138.75
4235,132.0
4236,132.0
4237,130.5
4238,130.5
4239,131.75
4240,131.75
4241,134.75
4242,136.75
4243,136.75
4244,137.0
4245,137.0
4246,137.0
4247,137.0
4248,137.25
4249,137.25
4250,137.25
4251,137.25
4252,137.25
4253,138.0
4254,138.0
4255,138.0
4256,135.0
4257,135.0
4258,130.75
4259,130.75
4260,130.75
4261,130.75
4262,130.5
4263,130.5
4264,133.5
4265,133.5
4266,134.5
4267,134.5
4268,134.5
4269,135.0
4270,135.0
4271,132.25
4272,139.25
4273,139.25
4274,139.25
4275,142.5
4276,142.5
4277,142.5
4278,135.0
4279,135.0
4280,134.25
4281,134.25
4282,134.0
4283,134.0
4284,134.0
4285,134.0
4286,134.0
4287,134.0
4288,134.0
4289,134.0
4290,118.75
4291,118.75
4292,120.25
4293,120.25
4294,120.5
4295,120.5
4296,120.5
4297,120.5
4298,126.5
4299,126.5
4300,131.25
4301,131.25
4302,131.75
4303,131.75
4304,131.75
4305,132.0
4306,132.0
4307,132.0
4308,132.0
4309,132.0
4310,132.0
4311,125.25
4312,118.5
4313,111.75
4314,105.0
4315,98.25
4316,98.25
4317,97.75
4318,97.75
4319,97.75
4320,97.75
4321,97.75
4322,97.75
4323,97.75
4324,99.2375
4325,100.725
4326,102.2125
4327,103.7
4328,105.1875
4329,106.675
4330,108.1625
4331,109.65
4332,111.1375
4333,112.625
4334,114.1125
4335,115.6
4336,117.0875
4337,118.575
4338,120.0625
4339,121.55
4340,123.0375
4341,124.525
4342,126.0125
4343,127.5
4344,127.5
4345,126.75
4346,126.75
4347,128.5
4348,128.5
4349,130.0
4350,130.0
4351,130.0
4352,125.0
4353,125.0
4354,126.25
4355,126.25
4356,126.25
4357,126.25
4358,126.5
4359,126.5
4360,126.5
4361,126.5
4362,134.0
4363,134.0
4364,134.0
4365,137.0
4366,137.0
4367,137.25
4368,137.25
4369,135.0
4370,135.0
4371,136.75
4372,136.75
4373,138.0
4374,138.0
4375,138.0
4376,138.0
4377,135.0
4378,135.0
4379,135.0
4380,133.25
4381,133.25
4382,133.25
4383,133.25
4384,133.25
4385,133.25
4386,133.25
4387,134.61111111111111
4388,135.97222222222223
4389,137.33333333333334
4390,138.69444444444446
4391,140.05555555555554
4392,141.41666666666666
4393,142.77777777777777
4394,144.13888888888889
4395,145.5
4396,145.5
4397,143.0
4398,143.0
4399,140.5
4400,140.5
4401,139.5
4402,139.5
4403,139.5
4404,139.25
4405,139.25
4406,139.25
4407,139.25
4408,139.25
4409,139.25
4410,139.25
4411,139.25
4412,146.25
4413,146.25
4414,146.25
4415,146.25
4416,146.75
4417,146.75
4418,147.75
4419,147.75
4420,147.75
4421,143.75
4422,143.75
4423,141.0
4424,141.0
4425,140.75
4426,140.75
4427,141.25
4428,141.25
4429,141.5
4430,141.5
4431,141.5
4432,142.5
4433,142.5
4434,144.25
4435,147.0
4436,147.0
4437,146.5
4438,146.5
4439,146.25
4440,146.25
4441,147.0
4442,147.0
4443,147.5
4444,147.5
4445,147.75
4446,147.0
4447,147.0
4448,147.25
4449,147.5
4450,147.5
4451,147.5
4452,145.75
4453,145.75
4454,143.5
4455,143.5
4456,143.0
4457,143.0
4458,143.25
4459,142.75
4460,142.75
4461,142.75
4462,142.75
4463,142.75
4464,145.75
4465,145.75
4466,146.0
4467,146.0
4468,144.75
4469,143.25
4470,143.25
4471,142.5
4472,142.5
4473,142.5
4474,142.5
4475,143.75
4476,144.25
4477,144.25
4478,144.25
4479,145.25
4480,145.25
4481,145.75
4482,145.75
4483,145.75
4484,145.0
4485,145.0
4486,145.0
4487,145.0
4488,145.0
4489,145.0
4490,145.0
4491,134.75
4492,134.75
4493,132.75
4494,132.75
4495,131.0
4496,131.0
4497,131.0
4498,126.5
4499,126.0
4500,126.0
4501,131.75
4502,131.75
4503,134.25
4504,135.25
4505,135.25
4506,135.16666666666666
4507,135.08333333333334
4508,135.0
4509,134.91666666666666
4510,134.83333333333334
4511,134.75
4512,134.75
4513,134.75
4514,134.75
4515,134.75
4516,134.75
4517,138.75
4518,139.5
4519,139.5
4520,139.5
4521,139.75
4522,139.75
4523,139.75
4524,139.75
4525,139.75
4526,139.75
4527,139.75
4528,139.75
4529,139.75
4530,139.75
4531,139.0625
4532,138.375
4533,137.6875
4534,137.0
4535,137.0
4536,137.0
4537,137.0
4538,137.0
4539,137.0
4540,137.0
4541,139.0
4542,141.0
4543,143.0
4544,142.83333333333334
4545,142.66666666666666
4546,142.5
4547,142.5
4548,142.5
4549,143.75
4550,143.75
4551,144.5
4552,144.5
4553,142.75
4554,142.75
4555,142.0
4556,142.0
4557,142.25
4558,142.25
4559,143.5
4560,143.5
4561,143.75
4562,143.75
4563,142.75
4564,142.75
4565,141.75
4566,141.25
4567,141.25
4568,141.25
4569,141.25
4570,142.75
4571,144.0
4572,144.0
4573,144.25
4574,144.25
4575,143.5
4576,143.5
4577,143.5
4578,143.25
4579,143.25
4580,143.25
4581,143.75
4582,143.75
4583,144.25
4584,144.75
4585,144.75
4586,145.25
4587,145.25
4588,144.5
4589,144.5
4590,144.5
4591,144.5
4592,144.5
4593,145.25
4594,145.5
4595,145.5
4596,145.0
4597,145.0
4598,145.75
4599,146.5
4600,146.5
4601,145.75
4602,145.75
4603,146.25
4604,146.25
4605,146.0
4606,146.0
4607,144.25
4608,144.25
4609,142.5
4610,142.5
4611,143.25
4612,143.25
4613,145.25
4614,145.25
4615,146.0
4616,146.75
4617,146.75
4618,146.25
4619,146.25
4620,143.75
4621,142.25
4622,142.25
4623,142.5
4624,142.5
4625,143.0
4626,143.0
4627,143.0
4628,142.0
4629,142.0
4630,141.5
4631,141.5
4632,141.5
4633,141.5
4634,142.5
4635,142.5
4636,142.75
4637,142.75
4638,142.25
4639,141.5
4640,141.5
4641,141.5
4642,141.5
4643,141.75
4644,141.75
4645,142.25
4646,142.0
4647,142.0
4648,143.5
4649,143.5
4650,143.5
4651,143.5
4652,143.5
4653,146.0
4654,146.0
4655,146.0
4656,146.0
4657,143.0
4658,143.0
4659,143.0
4660,143.0
4661,143.0
4662,142.0
4663,141.5
4664,141.5
4665,140.75
4666,140.75
4667,140.0
4668,139.25
4669,139.25
4670,139.5
4671,139.5
4672,139.75
4673,139.25
4674,139.25
4675,140.75
4676,140.75
4677,142.0
4678,142.0
4679,142.0
4680,142.25
4681,142.5
4682,142.5
4683,143.25
4684,143.25
4685,143.25
4686,145.0
4687,145.0
4688,143.25
4689,143.25
4690,142.0
4691,141.5
4692,141.5
4693,140.25
4694,140.25
4695,139.0
4696,139.0
