,FHR
4697,139.5
4698,139.5
4699,141.0
4700,141.75
4701,141.75
4702,141.0
4703,141.0
4704,140.0
4705,140.0
4706,140.0
4707,140.25
4708,140.25
4709,139.0
4710,139.0
4711,140.75
4712,140.75
4713,141.5
4714,141.5
4715,141.5
4716,141.5
4717,139.0
4718,139.0
4719,139.0
4720,139.0
4721,139.75
4722,139.75
4723,140.5
4724,141.25
4725,141.25
4726,142.0
4727,142.0
4728,142.0
4729,142.75
4730,142.75
4731,142.75
4732,143.5
4733,143.5
4734,144.25
4735,144.25
4736,144.25
4737,143.75
4738,143.75
4739,143.5
4740,143.5
4741,142.0
4742,142.0
4743,142.0
4744,143.0
4745,143.0
4746,141.75
4747,140.5
4748,140.5
4749,141.75
4750,141.75
4751,142.5
4752,142.5
4753,143.5
4754,143.5
4755,143.0
4756,143.0
4757,144.0
4758,144.25
4759,144.25
4760,144.25
4761,144.25
4762,144.25
4763,144.25
4764,144.25
4765,144.75
4766,144.75
4767,144.5
4768,144.0
4769,144.0
4770,144.0
4771,143.5
4772,143.5
4773,144.0
4774,144.0
4775,144.75
4776,144.75
4777,144.5
4778,144.5
4779,144.5
4780,144.5
4781,145.25
4782,145.75
4783,145.75
4784,144.5
4785,144.5
4786,144.25
4787,144.25
4788,144.25
4789,144.25
4790,144.25
4791,143.75
4792,143.5
4793,143.5
4794,143.5
4795,139.25
4796,139.25
4797,139.25
4798,140.75
4799,139.75
4800,139.75
4801,139.75
4802,139.75
4803,140.5
4804,142.75
4805,142.75
4806,142.75
4807,141.0
4808,141.0
4809,141.0
4810,141.5
4811,142.0
4812,142.0
4813,142.25
4814,142.25
4815,141.25
4816,141.25
4817,142.75
4818,142.75
4819,144.5
4820,144.5
4821,144.5
4822,144.5
4823,142.75
4824,142.75
4825,142.5
4826,143.0
4827,143.0
4828,143.25
4829,143.25
4830,143.25
4831,143.25
4832,142.5
4833,142.5
4834,141.5
4835,142.25
4836,142.25
4837,143.25
4838,143.25
4839,144.25
4840,144.25
4841,144.25
4842,143.5
4843,143.5
4844,143.5
4845,144.5
4846,144.5
4847,145.0
4848,145.0
4849,145.5
4850,142.5
4851,142.5
4852,140.5
4853,140.5
4854,138.75
4855,138.75
4856,137.75
4857,137.75
4858,134.5
4859,134.0
4860,134.0
4861,134.75
4862,134.75
4863,136.25
4864,136.25
4865,137.25
4866,138.25
4867,138.25
4868,138.25
4869,138.25
4870,134.0
4871,134.0
4872,131.5
4873,131.5
4874,131.5
4875,131.5
4876,131.5
4877,135.0
4878,135.0
4879,136.0
4880,136.0
4881,137.0
4882,136.5
4883,136.5
4884,135.25
4885,135.25
4886,135.5
4887,135.5
4888,137.0
4889,137.0
4890,137.75
4891,137.75
4892,137.5
4893,137.5
4894,139.75
4895,139.75
4896,139.75
4897,139.5
4898,139.5
4899,139.5
4900,136.25
4901,138.25
4902,138.25
4903,139.25
4904,139.25
4905,139.5
4906,139.5
4907,137.75
4908,137.75
4909,137.75
4910,137.75
4911,136.5
4912,136.5
4913,136.25
4914,136.25
4915,136.25
4916,133.75
4917,133.75
4918,133.75
4919,132.0
4920,132.0
4921,132.0
4922,132.0
4923,132.0
4924,132.0
4925,132.0
4926,133.125
4927,134.25
4928,135.375
4929,136.5
4930,136.5
4931,137.25
4932,138.75
4933,138.75
4934,138.75
4935,138.75
4936,140.0
4937,140.0
4938,139.5
4939,139.5
4940,140.0
4941,140.0
4942,140.0
4943,140.75
4944,140.75
4945,140.5
4946,140.5
4947,138.5
4948,138.5
4949,137.75
4950,139.0
4951,139.0
4952,139.0
4953,140.25
4954,140.25
4955,141.5
4956,141.5
4957,141.5
4958,142.25
4959,142.25
4960,144.5
4961,144.5
4962,145.25
4963,145.25
4964,145.25
4965,142.75
4966,141.0
4967,141.0
4968,138.75
4969,138.75
4970,136.75
4971,136.75
4972,136.0
4973,136.0
4974,139.25
4975,139.25
4976,138.75
4977,138.75
4978,138.0
4979,138.0
4980,138.0
4981,138.0
4982,138.0
4983,138.25
4984,138.25
4985,137.75
4986,136.5
4987,136.5
4988,138.0
4989,138.0
4990,138.0
4991,139.25
4992,139.25
4993,140.75
4994,140.75
4995,141.25
4996,141.25
4997,141.5
4998,141.75
4999,141.75
5000,141.75
5001,143.5
5002,143.5
5003,145.0
5004,144.5
5005,144.5
5006,145.25
5007,144.75
5008,144.75
5009,146.5
5010,147.75
5011,147.75
5012,147.75
5013,149.5
5014,149.5
5015,150.5
5016,150.5
5017,151.5
5018,151.5
5019,151.5
5020,151.5
5021,151.5
5022,151.5
5023,151.5
5024,151.5
5025,151.5
5026,152.0
5027,152.0
5028,151.25
5029,151.25
5030,150.25
5031,150.25
5032,150.25
5033,150.25
5034,150.25
5035,151.5
5036,151.5
5037,152.75
5038,153.25
5039,153.25
5040,153.25
5041,153.75
5042,153.25
5043,153.25
5044,152.75
5045,152.75
5046,152.75
5047,152.75
5048,152.75
5049,152.75
5050,153.0
5051,153.0
5052,152.25
5053,152.5
5054,152.5
5055,152.25
5056,152.0
5057,152.0
5058,152.0
5059,151.5
5060,151.5
5061,149.0
5062,149.0
5063,148.5
5064,148.5
5065,152.25
5066,152.25
5067,153.0
5068,152.5
5069,152.5
5070,152.0
5071,150.75
5072,150.75
5073,149.75
5074,149.75
5075,149.75
5076,149.75
5077,150.0
5078,151.5
5079,151.5
5080,151.5
5081,151.5
5082,150.75
5083,149.5
5084,149.5
5085,149.5
5086,149.5
5087,149.0
5088,149.0
5089,148.0
5090,148.5
5091,148.5
5092,147.75
5093,147.75
5094,147.75
5095,147.5
5096,147.75
5097,147.75
5098,148.0
5099,148.0
5100,148.0
5101,148.5
5102,148.5
5103,149.5
5104,150.25
5105,150.25
5106,149.5
5107,149.25
5108,149.25
5109,149.75
5110,149.75
5111,150.0
5112,150.0
5113,149.75
5114,148.5
5115,148.5
5116,147.5
5117,147.5
5118,147.75
5119,147.75
5120,147.25
5121,146.75
5122,146.75
5123,147.5
5124,149.0
5125,149.0
5126,149.0
5127,149.0
5128,149.0
5129,149.0
5130,149.0
5131,149.0
5132,150.25
5133,151.25
5134,151.25
5135,151.25
5136,150.75
5137,150.75
5138,149.0
5139,149.0
5140,148.0
5141,148.75
5142,148.75
5143,149.75
5144,149.25
5145,149.25
5146,148.5
5147,148.5
5148,148.75
5149,148.75
5150,148.75
5151,148.0
5152,148.0
5153,148.25
5154,149.0
5155,149.0
5156,149.5
5157,149.5
5158,150.5
5159,150.5
5160,149.75
5161,149.75
5162,149.5
5163,149.5
5164,149.5
5165,150.25
5166,150.25
5167,150.5
5168,149.5
5169,149.5
5170,148.75
5171,148.75
5172,148.75
5173,149.0
5174,149.0
5175,147.75
5176,148.25
5177,148.25
5178,149.0
5179,149.0
5180,149.25
5181,149.25
5182,149.25
5183,150.25
5184,150.25
5185,150.5
5186,150.5
5187,150.0
5188,150.0
5189,149.0
5190,149.0
5191,148.5
5192,148.5
5193,148.25
5194,148.75
5195,148.75
5196,147.25
5197,147.25
5198,147.25
5199,149.5
5200,149.5
5201,149.25
5202,149.25
5203,148.25
5204,148.25
5205,148.25
5206,148.75
5207,148.75
5208,148.75
5209,147.75
5210,148.25
5211,148.25
5212,151.0
5213,149.75
5214,149.75
5215,149.75
5216,149.25
5217,149.25
5218,149.25
5219,149.25
5220,149.25
5221,148.0
5222,148.0
5223,148.5
5224,148.5
5225,149.25
5226,149.25
5227,150.0
5228,149.75
5229,149.75
5230,149.75
5231,148.5
5232,148.5
5233,148.5
5234,148.5
5235,145.75
5236,146.0
5237,146.0
5238,148.0
5239,148.0
5240,147.75
5241,147.25
5242,147.25
5243,147.25
5244,147.25
5245,147.5
5246,145.75
5247,145.75
5248,145.5
5249,145.5
5250,145.0
5251,145.0
5252,145.0
5253,144.75
5254,144.25
5255,144.25
5256,144.25
5257,145.25
5258,145.75
5259,145.75
5260,145.75
5261,145.75
5262,145.75
5263,145.75
5264,147.25
5265,147.25
5266,147.25
5267,147.25
5268,147.0
5269,147.0
5270,152.25
5271,152.25
5272,152.25
5273,151.0
5274,149.75
5275,149.75
5276,150.0
5277,150.0
5278,150.0
5279,150.0
5280,150.0
5281,147.75
5282,147.75
5283,147.75
5284,147.75
5285,147.75
5286,147.75
5287,147.25
5288,147.0
5289,147.0
5290,148.0
5291,148.0
5292,148.25
5293,148.25
5294,148.25
5295,148.25
5296,148.25
5297,149.0
5298,149.0
5299,149.75
5300,150.25
5301,150.25
5302,150.5
5303,150.5
5304,147.5
5305,147.5
5306,146.25
5307,146.25
5308,146.0
5309,146.0
5310,146.0
5311,146.0
5312,146.0
5313,147.5
5314,147.5
5315,147.5
5316,147.5
5317,146.75
5318,146.75
5319,146.75
5320,145.25
5321,142.75
5322,142.75
5323,145.25
5324,145.25
5325,146.0
5326,146.0
5327,146.5
5328,146.75
5329,146.75
5330,146.25
5331,146.25
5332,144.5
5333,144.5
5334,135.25
5335,133.0
5336,133.0
5337,133.5
5338,133.5
5339,133.5
5340,133.5
5341,135.75
5342,135.75
5343,135.75
5344,136.5
5345,136.5
5346,136.5
5347,136.5
5348,136.5
5349,139.0
5350,141.75
5351,141.75
5352,142.75
5353,142.75
5354,144.0
5355,144.0
5356,145.0
5357,145.0
5358,145.0
5359,146.25
5360,146.25
5361,146.25
5362,145.25
5363,145.25
5364,145.25
5365,145.5
5366,145.5
5367,146.0
5368,146.25
5369,146.25
5370,145.75
5371,145.75
5372,145.5
5373,145.5
5374,145.5
5375,145.25
5376,145.25
5377,146.0
5378,145.5
5379,145.5
5380,145.75
5381,145.75
5382,147.0
5383,147.0
5384,147.0
5385,146.0
5386,146.0
5387,145.75
5388,145.75
5389,145.75
5390,144.75
5391,144.75
5392,144.75
5393,145.75
5394,145.75
5395,145.0
5396,145.0
5397,145.0
5398,149.5
5399,149.5
5400,147.75
5401,147.0
5402,147.0
5403,146.5
5404,145.25
5405,145.25
5406,144.5
5407,144.5
5408,144.75
5409,144.75
5410,144.75
5411,144.75
5412,143.75
5413,143.75
5414,145.0
5415,145.0
5416,145.0
5417,146.0
5418,146.0
5419,146.0
5420,146.0
5421,147.0
5422,147.0
5423,147.5
5424,147.0
5425,147.0
5426,146.25
5427,146.25
5428,146.25
5429,146.25
5430,146.25
5431,145.5
5432,144.75
5433,144.75
5434,144.75
5435,143.75
5436,143.75
5437,143.0
5438,143.0
5439,143.75
5440,143.75
5441,143.25
5442,143.25
5443,143.5
5444,144.5
5445,144.5
5446,144.5
5447,142.5
5448,142.5
5449,142.5
5450,136.75
5451,136.75
5452,136.75
5453,140.25
5454,141.75
5455,141.75
5456,143.25
5457,143.25
5458,143.25
5459,143.25
5460,143.25
5461,143.25
5462,143.25
5463,144.75
5464,144.75
5465,144.75
5466,145.25
5467,145.25
5468,145.5
5469,145.75
5470,145.75
5471,146.0
5472,146.0
5473,146.0
5474,146.0
5475,146.0
5476,145.75
5477,145.75
5478,145.75
5479,144.75
5480,144.75
5481,144.5
5482,144.75
5483,144.75
5484,144.75
5485,144.75
5486,145.0
5487,145.0
5488,145.0
5489,145.25
5490,145.25
5491,145.5
5492,145.5
5493,145.5
5494,145.5
5495,145.5
5496,145.75
5497,145.75
5498,147.0
5499,147.0
5500,146.25
5501,146.75
5502,146.75
5503,147.75
5504,147.75
5505,147.25
5506,147.25
5507,146.0
5508,146.0
5509,146.0
5510,142.75
5511,142.75
5512,141.5
5513,141.5
5514,141.5
5515,140.0
5516,140.0
5517,140.25
5518,140.25
5519,141.75
5520,141.75
5521,143.25
5522,143.5
5523,143.5
5524,144.0
5525,144.0
5526,144.0
5527,143.75
5528,143.75
5529,144.75
5530,144.75
5531,145.5
5532,144.25
5533,144.25
5534,144.25
5535,143.5
5536,143.5
5537,143.5
5538,143.5
5539,143.75
5540,143.75
5541,142.25
5542,142.25
5543,141.0
5544,141.0
5545,141.0
5546,141.5
5547,142.5
5548,142.5
5549,143.25
5550,143.25
5551,143.25
5552,146.25
5553,146.25
5554,144.5
5555,144.5
5556,143.5
5557,143.5
5558,143.75
5559,143.75
5560,143.25
5561,145.75
5562,145.75
5563,145.75
5564,145.0
5565,145.5
5566,145.5
5567,144.25
5568,144.25
5569,144.25
5570,144.5
5571,144.5
5572,144.75
5573,144.75
5574,145.0
5575,144.5
5576,144.5
5577,143.75
5578,143.75
5579,143.75
5580,143.25
5581,143.25
5582,142.25
5583,142.25
5584,140.75
5585,140.75
5586,140.0
5587,141.0
5588,141.0
5589,141.75
5590,141.75
5591,142.5
5592,143.25
5593,143.25
5594,143.75
5595,143.75
5596,143.25
5597,143.25
5598,142.75
5599,142.75
5600,142.75
5601,142.75
5602,143.0
5603,143.0
5604,143.0
5605,143.0
5606,143.0
5607,142.0
5608,142.0
5609,142.0
5610,142.0
5611,142.5
5612,143.5
5613,143.5
5614,144.0
5615,144.0
5616,144.0
5617,144.0
5618,144.0
5619,144.25
5620,144.25
5621,144.25
5622,144.25
5623,144.25
5624,144.25
5625,144.25
5626,143.25
5627,142.75
5628,142.75
5629,143.25
5630,143.25
5631,143.25
5632,143.25
5633,143.25
5634,144.25
5635,144.25
5636,144.75
5637,144.5
5638,144.5
5639,145.5
5640,145.5
5641,143.5
5642,142.75
5643,142.75
5644,143.0
5645,143.0
5646,143.5
5647,143.5
5648,143.5
5649,142.5
5650,142.5
5651,142.5
5652,142.5
5653,143.0
5654,143.5
5655,143.5
5656,143.5
5657,145.75
5658,145.75
5659,145.5
5660,145.5
5661,144.75
5662,144.75
5663,144.75
5664,145.25
5665,145.25
5666,144.75
5667,144.75
5668,144.25
5669,144.25
5670,144.25
5671,143.5
5672,141.5
5673,141.5
5674,141.5
5675,141.0
5676,141.0
5677,140.5
5678,140.5
5679,140.5
5680,140.75
5681,140.75
5682,141.5
5683,141.75
5684,141.75
5685,141.75
5686,141.75
5687,141.75
5688,141.5
5689,141.5
5690,141.5
5691,141.5
5692,141.5
5693,143.5
5694,143.5
5695,143.0
5696,143.0
5697,142.5
5698,141.75
5699,141.75
5700,141.25
5701,141.25
5702,141.0
5703,141.0
5704,141.0
5705,142.25
5706,142.25
5707,142.5
5708,142.0
5709,142.0
5710,142.0
5711,142.0
5712,142.0
5713,142.0
5714,140.5
5715,140.5
5716,140.5
5717,140.5
5718,140.5
5719,139.25
5720,139.25
5721,139.25
5722,141.5
5723,141.5
5724,142.25
5725,142.25
5726,142.25
5727,142.25
5728,142.25
5729,142.25
5730,142.25
5731,142.25
5732,142.25
5733,140.0
5734,139.0
5735,139.0
5736,139.0
5737,138.75
5738,138.75
5739,138.75
5740,138.75
5741,138.75
5742,138.75
5743,138.75
5744,138.75
5745,139.75
5746,139.75
5747,139.75
5748,140.25
5749,140.25
5750,140.25
5751,140.25
5752,140.5
5753,140.5
5754,140.5
5755,140.5
5756,138.25
5757,138.25
5758,137.0
5759,137.0
5760,137.0
5761,137.0
5762,137.0
5763,137.0
5764,137.0
5765,137.0
5766,137.0
5767,133.58333333333334
5768,130.16666666666666
5769,126.75
5770,126.75
5771,126.75
5772,126.75
5773,126.75
5774,126.75
5775,126.75
5776,126.75
5777,126.75
5778,126.75
5779,126.75
5780,126.75
5781,126.75
5782,148.5
5783,148.5
5784,147.5
5785,147.5
5786,145.5
5787,145.5
5788,144.5
5789,144.5
5790,144.5
5791,144.5
5792,144.5
5793,142.0
5794,142.0
5795,141.25
5796,141.25
5797,141.25
5798,142.75
5799,142.75
5800,144.0
5801,144.0
5802,145.5
5803,145.5
5804,144.5
5805,144.5
5806,144.5
5807,144.25
5808,144.25
5809,144.25
5810,146.0
5811,146.0
5812,146.25
5813,146.25
5814,146.25
5815,146.25
5816,146.25
5817,146.25
5818,146.25
5819,146.25
5820,146.25
5821,146.25
5822,146.25
5823,146.04545454545453
5824,145.8409090909091
5825,145.63636363636363
5826,145.4318181818182
5827,145.22727272727272
5828,145.02272727272728
5829,144.8181818181818
5830,144.61363636363637
5831,144.4090909090909
5832,144.20454545454547
5833,144.0
5834,144.0
5835,144.0
5836,141.0
5837,141.0
5838,138.25
5839,138.25
5840,138.75
5841,138.75
5842,139.75
5843,139.75
5844,139.5
5845,139.5
5846,139.75
5847,139.75
5848,140.25
5849,140.5
5850,140.5
5851,139.25
5852,139.25
5853,139.5
5854,139.25
5855,139.25
5856,139.25
5857,139.25
5858,139.25
5859,139.25
5860,137.5
5861,137.5
5862,137.75
5863,137.75
5864,137.25
5865,135.75
5866,135.75
5867,135.75
5868,135.5
5869,135.5
5870,136.5
5871,136.75
5872,136.75
5873,138.25
5874,138.25
5875,138.25
5876,141.0
5877,141.0
5878,140.75
5879,140.75
5880,139.75
5881,139.75
5882,139.75
5883,139.75
5884,138.5
5885,138.5
5886,138.5
5887,132.0
5888,132.0
5889,132.0
5890,131.5
5891,131.5
5892,133.5
5893,134.5
5894,134.5
5895,134.75
5896,134.75
5897,134.75
5898,134.75
5899,135.0
5900,135.0
5901,135.0
5902,135.0
5903,135.0
5904,135.0
5905,138.5
5906,138.5
5907,138.5
5908,138.5
5909,138.5
5910,138.5
5911,138.5
5912,138.5
5913,138.5
5914,138.5
5915,129.25
5916,129.25
5917,129.25
5918,127.0
5919,127.0
5920,127.0
5921,127.0
5922,127.0
5923,127.0
5924,134.25
5925,134.25
5926,136.75
5927,136.75
5928,137.5
5929,137.75
5930,137.75
5931,138.75
5932,138.75
5933,139.5
5934,139.5
5935,139.75
5936,139.75
5937,139.75
5938,139.5
5939,139.5
5940,140.25
5941,140.25
5942,138.5
5943,138.5
5944,138.5
5945,136.25
5946,136.25
5947,136.0
5948,136.0
5949,136.0
5950,136.0
5951,136.0
5952,136.0
5953,136.0
5954,136.0
5955,136.0
5956,135.25
5957,135.25
5958,135.25
5959,132.0
5960,128.75
5961,125.5
5962,125.5
5963,124.25
5964,124.25
5965,124.0
5966,124.0
5967,124.0
5968,124.0
5969,124.0
5970,124.0
5971,124.0
5972,138.5
5973,138.5
5974,137.25
5975,137.25
5976,140.0
5977,140.0
5978,138.5
5979,138.5
5980,138.5
5981,139.75
5982,139.75
5983,138.5
5984,137.5
5985,137.5
5986,137.5
5987,137.5
5988,137.0
5989,137.0
5990,137.0
5991,137.0
5992,137.0
5993,135.66666666666666
5994,134.33333333333334
5995,133.0
5996,133.0
5997,134.5
5998,133.75
5999,133.75
6000,134.0
6001,134.0
6002,135.25
6003,135.25
6004,136.0
6005,136.0
6006,136.25
6007,136.25
6008,136.25
6009,136.0
6010,136.0
6011,134.75
6012,134.75
6013,133.75
6014,133.75
6015,133.75
6016,134.5
6017,135.25
6018,135.25
6019,135.5
6020,135.5
6021,136.5
6022,136.5
6023,137.0
6024,137.0
6025,137.0
6026,135.0
6027,135.0
6028,136.25
6029,136.25
6030,137.0
6031,138.5
6032,138.5
6033,138.0
6034,138.0
6035,137.5
6036,137.5
6037,137.75
6038,137.75
6039,136.25
6040,135.75
6041,135.75
6042,135.0
6043,135.0
6044,133.0
6045,133.0
6046,131.25
6047,131.5
6048,131.5
6049,133.25
6050,133.25
6051,135.25
6052,135.25
6053,135.25
6054,135.25
6055,134.5
6056,134.75
6057,134.75
6058,134.75
6059,134.75
6060,134.25
6061,134.25
6062,134.25
6063,134.75
6064,134.75
6065,134.0
6066,134.0
6067,134.0
6068,134.0
6069,134.0
6070,134.0
6071,134.75
6072,134.75
6073,135.5
6074,135.5
6075,135.0
6076,135.0
6077,135.25
6078,135.75
6079,135.75
6080,134.75
6081,134.75
6082,132.0
6083,132.0
6084,130.75
6085,130.75
6086,132.0
6087,132.0
6088,131.5
6089,130.75
6090,130.75
6091,132.5
6092,132.5
6093,132.75
6094,132.75
6095,132.5
6096,132.5
6097,130.75
6098,130.75
6099,130.75
6100,134.0
6101,134.0
6102,136.25
6103,136.25
6104,137.75
6105,137.75
6106,136.0
6107,134.75
6108,134.75
6109,135.25
6110,135.25
6111,136.5
6112,138.0
6113,138.0
6114,138.75
6115,138.75
6116,139.75
6117,141.0
6118,141.0
6119,141.0
6120,141.0
6121,140.0
6122,140.0
6123,139.25
6124,139.25
6125,139.25
6126,139.25
6127,139.25
6128,138.5
6129,138.5
6130,138.5
6131,140.25
6132,140.25
6133,140.25
6134,140.5
6135,140.5
6136,138.75
6137,137.25
6138,137.25
6139,138.25
6140,138.25
6141,139.25
6142,139.75
6143,139.75
6144,139.75
6145,139.75
6146,139.25
6147,139.25
6148,139.25
6149,139.75
6150,139.75
6151,139.75
6152,139.25
6153,139.75
6154,139.75
6155,141.25
6156,141.25
6157,141.0
6158,141.0
6159,140.75
6160,140.75
6161,140.75
6162,141.75
6163,141.5
6164,141.5
6165,142.0
6166,142.0
6167,142.25
6168,142.25
6169,141.0
6170,141.0
6171,140.25
6172,140.25
6173,140.25
6174,141.5
6175,141.5
6176,142.0
6177,142.25
6178,142.25
6179,140.75
6180,140.75
6181,140.75
6182,139.5
6183,139.75
6184,139.75
6185,139.0
6186,139.0
6187,138.25
6188,138.25
6189,136.5
6190,136.0
6191,136.0
6192,136.5
6193,136.5
6194,137.25
6195,137.25
6196,138.25
6197,138.75
6198,138.75
6199,139.0
6200,139.0
6201,138.0
6202,138.0
6203,137.5
6204,137.5
6205,137.5
6206,137.5
6207,137.5
6208,137.25
6209,137.25
6210,136.75
6211,135.75
6212,135.75
6213,134.5
6214,134.5
6215,132.5
6216,132.5
6217,130.75
6218,130.75
6219,128.5
6220,128.5
6221,129.25
6222,129.25
6223,129.25
6224,129.25
6225,129.25
6226,129.25
6227,129.25
6228,131.75
6229,131.75
6230,131.75
6231,124.0
6232,124.0
6233,122.5
6234,122.5
6235,122.0
6236,122.0
